Source Term ID	Source Term	Mapped Term Label	Mapped Term IRI	Mapped Term CURIE	IS_DISEASE	IS_MEASUREMENT	IS_PHENOTYPE	IS_AMOUNT	IS_PROCESS
EFO:1000562	Tenosynovial Giant Cell Tumor	Tenosynovial Giant Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000562	EFO:1000562	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0002522	tenosynovial giant cell tumor	Tenosynovial Giant Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000562	EFO:1000562	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3402	Tenosynovial Giant Cell Tumor	Tenosynovial Giant Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000562	EFO:1000562	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0081246	teratoma with somatic-type malignancy	Teratoma with Malignant Transformation	http://www.ebi.ac.uk/efo/EFO_1000563	EFO:1000563	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000563	Teratoma with Malignant Transformation	Teratoma with Malignant Transformation	http://www.ebi.ac.uk/efo/EFO_1000563	EFO:1000563	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006444	teratoma with malignant transformation	Teratoma with Malignant Transformation	http://www.ebi.ac.uk/efo/EFO_1000563	EFO:1000563	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4289	Teratoma with Somatic-Type Malignancy	Teratoma with Malignant Transformation	http://www.ebi.ac.uk/efo/EFO_1000563	EFO:1000563	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5551	choriocarcinoma of the testis	Testicular Choriocarcinoma	http://www.ebi.ac.uk/efo/EFO_1000564	EFO:1000564	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000564	Testicular Choriocarcinoma	Testicular Choriocarcinoma	http://www.ebi.ac.uk/efo/EFO_1000564	EFO:1000564	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003508	choriocarcinoma of testis	Testicular Choriocarcinoma	http://www.ebi.ac.uk/efo/EFO_1000564	EFO:1000564	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7733	Testicular Choriocarcinoma	Testicular Choriocarcinoma	http://www.ebi.ac.uk/efo/EFO_1000564	EFO:1000564	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5680	embryonal testis carcinoma	Testicular Embryonal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000565	EFO:1000565	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000565	Testicular Embryonal Carcinoma	Testicular Embryonal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000565	EFO:1000565	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006446	testicular embryonal carcinoma	Testicular Embryonal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000565	EFO:1000565	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6341	Testicular Embryonal Carcinoma	Testicular Embryonal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000565	EFO:1000565	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5557	testicular germ cell cancer	Testicular Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000566	EFO:1000566	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000566	Testicular Germ Cell Tumor	Testicular Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000566	EFO:1000566	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0010108	testicular germ cell tumor	Testicular Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000566	EFO:1000566	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C8591	Testicular Germ Cell Tumor	Testicular Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000566	EFO:1000566	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4086	testicular germ cell tumor non-seminomatous	Testicular Non-Seminomatous Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000570	EFO:1000570	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000570	Testicular Non-Seminomatous Germ Cell Tumor	Testicular Non-Seminomatous Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000570	EFO:1000570	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006447	testicular non-seminomatous germ cell tumor	Testicular Non-Seminomatous Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000570	EFO:1000570	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C9313	Testicular Non-Seminomatous Germ Cell Tumor	Testicular Non-Seminomatous Germ Cell Tumor	http://www.ebi.ac.uk/efo/EFO_1000570	EFO:1000570	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000573	Testicular Teratoma	Testicular Teratoma	http://www.ebi.ac.uk/efo/EFO_1000573	EFO:1000573	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0100616	Teratoma testicular	Testicular Teratoma	http://www.ebi.ac.uk/efo/EFO_1000573	EFO:1000573	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0018193	testicular teratoma	Testicular Teratoma	http://www.ebi.ac.uk/efo/EFO_1000573	EFO:1000573	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3877	Testicular Teratoma	Testicular Teratoma	http://www.ebi.ac.uk/efo/EFO_1000573	EFO:1000573	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5344	testicular yolk sac tumor	Testicular Yolk Sac Tumor	http://www.ebi.ac.uk/efo/EFO_1000574	EFO:1000574	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000574	Testicular Yolk Sac Tumor	Testicular Yolk Sac Tumor	http://www.ebi.ac.uk/efo/EFO_1000574	EFO:1000574	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003402	testicular yolk sac tumor	Testicular Yolk Sac Tumor	http://www.ebi.ac.uk/efo/EFO_1000574	EFO:1000574	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C8000	Testicular Yolk Sac Tumor	Testicular Yolk Sac Tumor	http://www.ebi.ac.uk/efo/EFO_1000574	EFO:1000574	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000575	Therapy-Related Myeloid Neoplasm	Therapy-Related Myeloid Neoplasm	http://www.ebi.ac.uk/efo/EFO_1000575	EFO:1000575	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006450	therapy-related myeloid neoplasm	Therapy-Related Myeloid Neoplasm	http://www.ebi.ac.uk/efo/EFO_1000575	EFO:1000575	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C27912	Myeloid Neoplasm Post Cytotoxic Therapy	Therapy-Related Myeloid Neoplasm	http://www.ebi.ac.uk/efo/EFO_1000575	EFO:1000575	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3284	thymic carcinoma	Thymic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000576	EFO:1000576	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4554	type C thymoma	Thymic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000576	EFO:1000576	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000576	Thymic Carcinoma	Thymic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000576	EFO:1000576	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006451	thymic carcinoma	Thymic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000576	EFO:1000576	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7569	Thymic Carcinoma	Thymic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000576	EFO:1000576	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:8138	thymus sarcomatoid carcinoma	Thymic Sarcomatoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000577	EFO:1000577	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000577	Thymic Sarcomatoid Carcinoma	Thymic Sarcomatoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000577	EFO:1000577	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006452	thymic sarcomatoid carcinoma	Thymic Sarcomatoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000577	EFO:1000577	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6463	Thymic Sarcomatoid Carcinoma	Thymic Sarcomatoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000577	EFO:1000577	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:7142	thymus small cell carcinoma	Thymic Small Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000578	EFO:1000578	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000578	Thymic Small Cell Carcinoma	Thymic Small Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000578	EFO:1000578	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0004122	thymus small cell carcinoma	Thymic Small Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000578	EFO:1000578	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6460	Thymic Small Cell Neuroendocrine Carcinoma	Thymic Small Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000578	EFO:1000578	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5530	thymus squamous cell carcinoma	Thymic Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000579	EFO:1000579	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000579	Thymic Squamous Cell Carcinoma	Thymic Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000579	EFO:1000579	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003493	thymus squamous cell carcinoma	Thymic Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000579	EFO:1000579	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6455	Thymic Squamous Cell Carcinoma	Thymic Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000579	EFO:1000579	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000580	Thymic Undifferentiated Carcinoma	Thymic Undifferentiated Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000580	EFO:1000580	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006455	thymic undifferentiated carcinoma	Thymic Undifferentiated Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000580	EFO:1000580	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C35718	Thymic Undifferentiated Carcinoma	Thymic Undifferentiated Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000580	EFO:1000580	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3275	thymoma	Thymoma	http://www.ebi.ac.uk/efo/EFO_1000581	EFO:1000581	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000581	Thymoma	Thymoma	http://www.ebi.ac.uk/efo/EFO_1000581	EFO:1000581	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0100522	Thymom	Thymoma	http://www.ebi.ac.uk/efo/EFO_1000581	EFO:1000581	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006456	thymoma	Thymoma	http://www.ebi.ac.uk/efo/EFO_1000581	EFO:1000581	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3411	Thymoma	Thymoma	http://www.ebi.ac.uk/efo/EFO_1000581	EFO:1000581	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3280	mixed type thymoma	Thymoma Type AB	http://www.ebi.ac.uk/efo/EFO_1000582	EFO:1000582	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000582	Thymoma Type AB	Thymoma Type AB	http://www.ebi.ac.uk/efo/EFO_1000582	EFO:1000582	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0016975	thymoma type AB	Thymoma Type AB	http://www.ebi.ac.uk/efo/EFO_1000582	EFO:1000582	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6885	Thymoma Type AB	Thymoma Type AB	http://www.ebi.ac.uk/efo/EFO_1000582	EFO:1000582	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:7926	epithelial malignant thymoma	Thymoma Type B3	http://www.ebi.ac.uk/efo/EFO_1000583	EFO:1000583	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000583	Thymoma Type B3	Thymoma Type B3	http://www.ebi.ac.uk/efo/EFO_1000583	EFO:1000583	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006458	thymoma type B3	Thymoma Type B3	http://www.ebi.ac.uk/efo/EFO_1000583	EFO:1000583	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7997	Thymoma Type B3	Thymoma Type B3	http://www.ebi.ac.uk/efo/EFO_1000583	EFO:1000583	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:6917	predominantly cortical thymoma	Thymoma Type B1	http://www.ebi.ac.uk/efo/EFO_1000584	EFO:1000584	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000584	Thymoma Type B1	Thymoma Type B1	http://www.ebi.ac.uk/efo/EFO_1000584	EFO:1000584	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006459	thymoma type B1	Thymoma Type B1	http://www.ebi.ac.uk/efo/EFO_1000584	EFO:1000584	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6887	Thymoma Type B1	Thymoma Type B1	http://www.ebi.ac.uk/efo/EFO_1000584	EFO:1000584	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000585	Thyroglossal Duct Cyst	Thyroglossal Duct Cyst	http://www.ebi.ac.uk/efo/EFO_1000585	EFO:1000585	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006460	thyroglossal duct cyst	Thyroglossal Duct Cyst	http://www.ebi.ac.uk/efo/EFO_1000585	EFO:1000585	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000587	Thyroid Gland Diffuse Large B-Cell Lymphoma	Thyroid Gland Diffuse Large B-Cell Lymphoma	http://www.ebi.ac.uk/efo/EFO_1000587	EFO:1000587	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006462	thyroid gland diffuse large B-cell lymphoma	Thyroid Gland Diffuse Large B-Cell Lymphoma	http://www.ebi.ac.uk/efo/EFO_1000587	EFO:1000587	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6046	Thyroid Gland Diffuse Large B-Cell Lymphoma	Thyroid Gland Diffuse Large B-Cell Lymphoma	http://www.ebi.ac.uk/efo/EFO_1000587	EFO:1000587	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4687	thyroid gland mucoepidermoid carcinoma	Thyroid Gland Mucoepidermoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000590	EFO:1000590	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000590	Thyroid Gland Mucoepidermoid Carcinoma	Thyroid Gland Mucoepidermoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000590	EFO:1000590	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006463	thyroid gland mucoepidermoid carcinoma	Thyroid Gland Mucoepidermoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000590	EFO:1000590	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C38762	Thyroid Gland Mucoepidermoid Carcinoma	Thyroid Gland Mucoepidermoid Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000590	EFO:1000590	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000591	Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma	Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma	http://www.ebi.ac.uk/efo/EFO_1000591	EFO:1000591	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006464	thyroid gland mucosa-associated lymphoid tissue lymphoma	Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma	http://www.ebi.ac.uk/efo/EFO_1000591	EFO:1000591	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7601	Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma	Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma	http://www.ebi.ac.uk/efo/EFO_1000591	EFO:1000591	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000592	Thyroid Gland Oncocytic Follicular Carcinoma	Thyroid Gland Oncocytic Follicular Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000592	EFO:1000592	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006465	thyroid gland oncocytic follicular carcinoma	Thyroid Gland Oncocytic Follicular Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000592	EFO:1000592	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4946	Thyroid Gland Oncocytic Carcinoma	Thyroid Gland Oncocytic Follicular Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000592	EFO:1000592	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0050923	spindle epithelial tumor with thymus-like differentiation tumor	Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation	http://www.ebi.ac.uk/efo/EFO_1000593	EFO:1000593	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000593	Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation	Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation	http://www.ebi.ac.uk/efo/EFO_1000593	EFO:1000593	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006466	thyroid gland spindle cell tumor with thymus-like differentiation	Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation	http://www.ebi.ac.uk/efo/EFO_1000593	EFO:1000593	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C46105	Thyroid Gland Spindle Epithelial Tumor with Thymus-Like Elements	Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation	http://www.ebi.ac.uk/efo/EFO_1000593	EFO:1000593	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000594	Thyroid Gland Squamous Cell Carcinoma	Thyroid Gland Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000594	EFO:1000594	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006467	thyroid gland squamous cell carcinoma	Thyroid Gland Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000594	EFO:1000594	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C46008	Thyroid Gland Anaplastic Carcinoma, Squamous Cell Carcinoma Pattern	Thyroid Gland Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000594	EFO:1000594	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0080522	thyroid gland anaplastic carcinoma	Thyroid Gland Undifferentiated (Anaplastic) Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000595	EFO:1000595	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000595	Thyroid Gland Undifferentiated (Anaplastic) Carcinoma	Thyroid Gland Undifferentiated (Anaplastic) Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000595	EFO:1000595	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0011779	Anaplastic thyroid carcinoma	Thyroid Gland Undifferentiated (Anaplastic) Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000595	EFO:1000595	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006468	thyroid gland undifferentiated (anaplastic) carcinoma	Thyroid Gland Undifferentiated (Anaplastic) Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000595	EFO:1000595	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3878	Thyroid Gland Anaplastic Carcinoma	Thyroid Gland Undifferentiated (Anaplastic) Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000595	EFO:1000595	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:6322	tibial adamantinoma	Tibial Adamantinoma	http://www.ebi.ac.uk/efo/EFO_1000596	EFO:1000596	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000596	Tibial Adamantinoma	Tibial Adamantinoma	http://www.ebi.ac.uk/efo/EFO_1000596	EFO:1000596	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006469	tibial adamantinoma	Tibial Adamantinoma	http://www.ebi.ac.uk/efo/EFO_1000596	EFO:1000596	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C8461	Tibial Adamantinoma	Tibial Adamantinoma	http://www.ebi.ac.uk/efo/EFO_1000596	EFO:1000596	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000597	Tonsillar Squamous Cell Carcinoma	Tonsillar Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000597	EFO:1000597	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006470	tonsillar squamous cell carcinoma	Tonsillar Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000597	EFO:1000597	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C8183	Tonsillar Squamous Cell Carcinoma	Tonsillar Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000597	EFO:1000597	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4875	trachea adenoid cystic carcinoma	Tracheal Adenoid Cystic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000598	EFO:1000598	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000598	Tracheal Adenoid Cystic Carcinoma	Tracheal Adenoid Cystic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000598	EFO:1000598	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006471	tracheal adenoid cystic carcinoma	Tracheal Adenoid Cystic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000598	EFO:1000598	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6051	Tracheal Adenoid Cystic Carcinoma	Tracheal Adenoid Cystic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000598	EFO:1000598	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4876	trachea carcinoma	Tracheal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000599	EFO:1000599	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000599	Tracheal Carcinoma	Tracheal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000599	EFO:1000599	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003184	trachea carcinoma	Tracheal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000599	EFO:1000599	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C9347	Tracheal Carcinoma	Tracheal Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000599	EFO:1000599	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:12003	trachea squamous cell carcinoma	Tracheal Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000600	EFO:1000600	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000600	Tracheal Squamous Cell Carcinoma	Tracheal Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000600	EFO:1000600	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0001419	trachea squamous cell carcinoma	Tracheal Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000600	EFO:1000600	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4448	Tracheal Squamous Cell Carcinoma	Tracheal Squamous Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000600	EFO:1000600	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2671	transitional cell carcinoma	Transitional Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000601	EFO:1000601	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000601	Transitional Cell Carcinoma	Transitional Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000601	EFO:1000601	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006474	transitional cell carcinoma	Transitional Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000601	EFO:1000601	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2930	Transitional Cell Carcinoma	Transitional Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000601	EFO:1000601	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6783	Transitional Cell Neoplasm	Transitional Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000601	EFO:1000601	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000603	Unclassified Renal Cell Carcinoma	Unclassified Renal Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000603	EFO:1000603	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C27892	Unclassified Renal Cell Carcinoma	Unclassified Renal Cell Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000603	EFO:1000603	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000604	Undifferentiated Gallbladder Carcinoma	Undifferentiated Gallbladder Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000604	EFO:1000604	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006476	undifferentiated gallbladder carcinoma	Undifferentiated Gallbladder Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000604	EFO:1000604	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C9167	Gallbladder Undifferentiated Carcinoma	Undifferentiated Gallbladder Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000604	EFO:1000604	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000605	Undifferentiated Ovarian Carcinoma	Undifferentiated Ovarian Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000605	EFO:1000605	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006477	undifferentiated ovarian carcinoma	Undifferentiated Ovarian Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000605	EFO:1000605	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4509	Ovarian Undifferentiated Carcinoma	Undifferentiated Ovarian Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000605	EFO:1000605	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006478	undifferentiated pancreatic carcinoma	Undifferentiated Pancreatic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000606	EFO:1000606	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C5722	Pancreatic Undifferentiated Carcinoma	Undifferentiated Pancreatic Carcinoma	http://www.ebi.ac.uk/efo/EFO_1000606	EFO:1000606	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:7718	osteoclast-like giant cell neoplasm of the pancreas	Undifferentiated Pancreatic Carcinoma with Osteoclast-Like Giant Cells	http://www.ebi.ac.uk/efo/EFO_1000607	EFO:1000607	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0006479	undifferentiated pancreatic carcinoma with osteoclast-like giant cells	Undifferentiated Pancreatic Carcinoma with Osteoclast-Like Giant Cells	http://www.ebi.ac.uk/efo/EFO_1000607	EFO:1000607	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C5723	Pancreatic Undifferentiated Carcinoma with Osteoclast-Like Giant Cells	Undifferentiated Pancreatic Carcinoma with Osteoclast-Like Giant Cells	http://www.ebi.ac.uk/efo/EFO_1000607	EFO:1000607	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:6192	malignant inflammatory fibrous histiocytoma	Undifferentiated Pleomorphic Sarcoma, Inflammatory Variant	http://www.ebi.ac.uk/efo/EFO_1000608	EFO:1000608	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000608	Undifferentiated Pleomorphic Sarcoma, Inflammatory Variant	Undifferentiated Pleomorphic Sarcoma, Inflammatory Variant	http://www.ebi.ac.uk/efo/EFO_1000608	EFO:1000608	TRUE	FALSE	FALSE	FALSE	FALSE
