# Timestamp: 2024-04-10 11:46:15.025951
# Target Ontology: http://www.ebi.ac.uk/efo/releases/v3.62.0/efo.owl
# text2term version: 4.1.2
# Minimum Score: 0.00
# Mapper: tfidf
# Base IRIs: ('http://www.ebi.ac.uk/efo/', 'http://purl.obolibrary.org/obo/MONDO', 'http://purl.obolibrary.org/obo/HP', 'http://www.orpha.net/ORDO', 'http://purl.obolibrary.org/obo/DOID')
# Max Mappings: 1
# Term Type: OntologyTermType.CLASS
# Deprecated Terms Excluded
# Unmapped Terms Excluded
# Of 9998 entries, 8143 were mapped to 3824 unique terms
Source Term ID,Source Term,Mapped Term Label,Mapped Term CURIE,Mapped Term IRI,Mapping Score,Tags
EFO:1000448,Papillary Cystic Neoplasm,Papillary Cystic Neoplasm,EFO:1000448,http://www.ebi.ac.uk/efo/EFO_1000448,0.998,None
MONDO:0006349,papillary cystic neoplasm,Papillary Cystic Neoplasm,EFO:1000448,http://www.ebi.ac.uk/efo/EFO_1000448,0.998,None
NCIT:C4179,Papillary Cystic Neoplasm,Papillary Cystic Neoplasm,EFO:1000448,http://www.ebi.ac.uk/efo/EFO_1000448,0.998,None
DOID:4012,papillary transitional carcinoma,Papillary Transitional Cell Carcinoma,EFO:1000450,http://www.ebi.ac.uk/efo/EFO_1000450,0.992,None
EFO:1000450,Papillary Transitional Cell Carcinoma,Papillary Transitional Cell Carcinoma,EFO:1000450,http://www.ebi.ac.uk/efo/EFO_1000450,0.99,None
MONDO:0006350,papillary transitional cell carcinoma,Papillary Transitional Cell Carcinoma,EFO:1000450,http://www.ebi.ac.uk/efo/EFO_1000450,0.99,None
NCIT:C4122,Papillary Transitional Cell Carcinoma,Papillary Transitional Cell Carcinoma,EFO:1000450,http://www.ebi.ac.uk/efo/EFO_1000450,0.99,None
DOID:2647,parachordoma,Parachordoma,EFO:1000452,http://www.ebi.ac.uk/efo/EFO_1000452,0.993,None
EFO:1000452,Parachordoma,Parachordoma,EFO:1000452,http://www.ebi.ac.uk/efo/EFO_1000452,0.993,None
MONDO:0006351,parachordoma,Parachordoma,EFO:1000452,http://www.ebi.ac.uk/efo/EFO_1000452,0.993,None
NCIT:C6581,Parachordoma,Parachordoma,EFO:1000452,http://www.ebi.ac.uk/efo/EFO_1000452,0.993,None
DOID:0050773,paraganglioma,Paraganglioma,EFO:1000453,http://www.ebi.ac.uk/efo/EFO_1000453,0.995,None
NCIT:C3308,Paraganglioma,Paraganglioma,EFO:1000453,http://www.ebi.ac.uk/efo/EFO_1000453,0.995,None
EFO:1000454,Paranasal Sinus Adenoid Cystic Carcinoma,Paranasal Sinus Adenoid Cystic Carcinoma,EFO:1000454,http://www.ebi.ac.uk/efo/EFO_1000454,0.993,None
MONDO:0006352,paranasal sinus adenoid cystic carcinoma,Paranasal Sinus Adenoid Cystic Carcinoma,EFO:1000454,http://www.ebi.ac.uk/efo/EFO_1000454,0.993,None
NCIT:C6019,Paranasal Sinus Adenoid Cystic Carcinoma,Paranasal Sinus Adenoid Cystic Carcinoma,EFO:1000454,http://www.ebi.ac.uk/efo/EFO_1000454,0.993,None
EFO:1000455,Paranasal Sinus Schneiderian Papilloma,Paranasal Sinus Schneiderian Papilloma,EFO:1000455,http://www.ebi.ac.uk/efo/EFO_1000455,0.997,None
MONDO:0006353,paranasal sinus Schneiderian papilloma,Paranasal Sinus Schneiderian Papilloma,EFO:1000455,http://www.ebi.ac.uk/efo/EFO_1000455,0.997,None
NCIT:C6835,Paranasal Sinus Papilloma,paranasal sinus neoplasm,EFO:0003866,http://www.ebi.ac.uk/efo/EFO_0003866,0.749,None
DOID:1540,parathyroid carcinoma,Parathyroid Gland Carcinoma,EFO:1000456,http://www.ebi.ac.uk/efo/EFO_1000456,0.991,None
EFO:1000456,Parathyroid Gland Carcinoma,Parathyroid Gland Carcinoma,EFO:1000456,http://www.ebi.ac.uk/efo/EFO_1000456,0.991,None
MONDO:0012004,parathyroid gland carcinoma,Parathyroid Gland Carcinoma,EFO:1000456,http://www.ebi.ac.uk/efo/EFO_1000456,0.991,None
NCIT:C4906,Parathyroid Gland Carcinoma,Parathyroid Gland Carcinoma,EFO:1000456,http://www.ebi.ac.uk/efo/EFO_1000456,0.991,None
HP:0008208,Bijschildklier hyperplasie,hyperplasia,EFO:0000536,http://www.ebi.ac.uk/efo/EFO_0000536,0.385,None
MONDO:0006354,parathyroid hyperplasia,Parathyroid Hyperplasia,EFO:1000457,http://www.ebi.ac.uk/efo/EFO_1000457,0.996,None
NCIT:C3989,Parathyroid Gland Hyperplasia,Parathyroid Hyperplasia,EFO:1000457,http://www.ebi.ac.uk/efo/EFO_1000457,0.996,None
EFO:1000458,Parotid Gland Acinic Cell Carcinoma,Parotid Gland Acinic Cell Carcinoma,EFO:1000458,http://www.ebi.ac.uk/efo/EFO_1000458,0.986,None
MONDO:0006355,parotid gland acinic cell carcinoma,Parotid Gland Acinic Cell Carcinoma,EFO:1000458,http://www.ebi.ac.uk/efo/EFO_1000458,0.986,None
NCIT:C5933,Parotid Gland Acinic Cell Carcinoma,Parotid Gland Acinic Cell Carcinoma,EFO:1000458,http://www.ebi.ac.uk/efo/EFO_1000458,0.986,None
DOID:0050931,parotid gland adenoid cystic carcinoma,Parotid Gland Adenoid Cystic Carcinoma,EFO:1000459,http://www.ebi.ac.uk/efo/EFO_1000459,0.991,None
EFO:1000459,Parotid Gland Adenoid Cystic Carcinoma,Parotid Gland Adenoid Cystic Carcinoma,EFO:1000459,http://www.ebi.ac.uk/efo/EFO_1000459,0.991,None
MONDO:0006356,parotid gland adenoid cystic carcinoma,Parotid Gland Adenoid Cystic Carcinoma,EFO:1000459,http://www.ebi.ac.uk/efo/EFO_1000459,0.991,None
NCIT:C5937,Parotid Gland Adenoid Cystic Carcinoma,Parotid Gland Adenoid Cystic Carcinoma,EFO:1000459,http://www.ebi.ac.uk/efo/EFO_1000459,0.991,None
MONDO:0021331,carcinoma of parotid gland,Parotid Gland Carcinoma,EFO:1000460,http://www.ebi.ac.uk/efo/EFO_1000460,0.98,None
NCIT:C6791,Parotid Gland Carcinoma,Parotid Gland Carcinoma,EFO:1000460,http://www.ebi.ac.uk/efo/EFO_1000460,0.988,None
EFO:1000461,Parotid Gland Carcinoma ex Pleomorphic Adenoma,Parotid Gland Carcinoma ex Pleomorphic Adenoma,EFO:1000461,http://www.ebi.ac.uk/efo/EFO_1000461,0.988,None
MONDO:0006357,parotid gland carcinoma ex pleomorphic adenoma,Parotid Gland Carcinoma ex Pleomorphic Adenoma,EFO:1000461,http://www.ebi.ac.uk/efo/EFO_1000461,0.988,None
NCIT:C5974,Parotid Gland Carcinoma ex Pleomorphic Adenoma,Parotid Gland Carcinoma ex Pleomorphic Adenoma,EFO:1000461,http://www.ebi.ac.uk/efo/EFO_1000461,0.988,None
EFO:1000463,Parotid Gland Squamous Cell Carcinoma,Parotid Gland Squamous Cell Carcinoma,EFO:1000463,http://www.ebi.ac.uk/efo/EFO_1000463,0.988,None
MONDO:0006358,parotid gland squamous cell carcinoma,Parotid Gland Squamous Cell Carcinoma,EFO:1000463,http://www.ebi.ac.uk/efo/EFO_1000463,0.988,None
NCIT:C5942,Parotid Gland Squamous Cell Carcinoma,Parotid Gland Squamous Cell Carcinoma,EFO:1000463,http://www.ebi.ac.uk/efo/EFO_1000463,0.988,None
DOID:2643,perivascular epithelioid cell tumor,PEComa,EFO:1000464,http://www.ebi.ac.uk/efo/EFO_1000464,0.994,None
EFO:1000464,PEComa,PEComa,EFO:1000464,http://www.ebi.ac.uk/efo/EFO_1000464,0.992,None
MONDO:0006359,neoplasm with perivascular epithelioid cell differentiation,PEComa,EFO:1000464,http://www.ebi.ac.uk/efo/EFO_1000464,0.992,None
NCIT:C38150,PEComa,PEComa,EFO:1000464,http://www.ebi.ac.uk/efo/EFO_1000464,0.992,None
DOID:3449,penis carcinoma,Penile Carcinoma,EFO:1000465,http://www.ebi.ac.uk/efo/EFO_1000465,0.987,None
EFO:1000465,Penile Carcinoma,Penile Carcinoma,EFO:1000465,http://www.ebi.ac.uk/efo/EFO_1000465,0.988,None
MONDO:0006360,penile carcinoma,Penile Carcinoma,EFO:1000465,http://www.ebi.ac.uk/efo/EFO_1000465,0.988,None
NCIT:C9061,Penile Carcinoma,Penile Carcinoma,EFO:1000465,http://www.ebi.ac.uk/efo/EFO_1000465,0.988,None
EFO:1000466,Penile Fibromatosis,Penile Fibromatosis,EFO:1000466,http://www.ebi.ac.uk/efo/EFO_1000466,0.996,None
MONDO:0006361,penile fibromatosis,Penile Fibromatosis,EFO:1000466,http://www.ebi.ac.uk/efo/EFO_1000466,0.996,None
NCIT:C3316,Penile Fibromatosis,Penile Fibromatosis,EFO:1000466,http://www.ebi.ac.uk/efo/EFO_1000466,0.996,None
EFO:1000467,Peritoneal Mesothelioma,Peritoneal Mesothelioma,EFO:1000467,http://www.ebi.ac.uk/efo/EFO_1000467,0.994,None
HP:0100003,Mesotelioma peritoneal,Peritoneal Mesothelioma,EFO:1000467,http://www.ebi.ac.uk/efo/EFO_1000467,0.84,None
MONDO:0006362,peritoneal mesothelioma,Peritoneal Mesothelioma,EFO:1000467,http://www.ebi.ac.uk/efo/EFO_1000467,0.994,None
NCIT:C7633,Peritoneal Mesothelial Neoplasm,mesothelial neoplasm,EFO:1001044,http://www.ebi.ac.uk/efo/EFO_1001044,0.785,None
EFO:1000468,Peritoneal Multicystic Mesothelioma,Peritoneal Multicystic Mesothelioma,EFO:1000468,http://www.ebi.ac.uk/efo/EFO_1000468,0.995,None
MONDO:0006363,peritoneal multicystic mesothelioma,Peritoneal Multicystic Mesothelioma,EFO:1000468,http://www.ebi.ac.uk/efo/EFO_1000468,0.995,None
NCIT:C6536,Peritoneal Multicystic Mesothelioma,Peritoneal Multicystic Mesothelioma,EFO:1000468,http://www.ebi.ac.uk/efo/EFO_1000468,0.995,None
EFO:1000469,Peritoneal Well Differentiated Papillary Mesothelioma,Peritoneal Well Differentiated Papillary Mesothelioma,EFO:1000469,http://www.ebi.ac.uk/efo/EFO_1000469,0.994,None
MONDO:0006364,peritoneal well differentiated papillary mesothelioma,Peritoneal Well Differentiated Papillary Mesothelioma,EFO:1000469,http://www.ebi.ac.uk/efo/EFO_1000469,0.994,None
NCIT:C45661,Peritoneal Well Differentiated Papillary Mesothelial Tumor,Peritoneal Well Differentiated Papillary Mesothelioma,EFO:1000469,http://www.ebi.ac.uk/efo/EFO_1000469,0.904,None
MONDO:0006365,Peutz-Jeghers polyp,Peutz-Jeghers Polyp,EFO:1000470,http://www.ebi.ac.uk/efo/EFO_1000470,0.995,None
NCIT:C4733,Peutz-Jeghers Polyp,Peutz-Jeghers Polyp,EFO:1000470,http://www.ebi.ac.uk/efo/EFO_1000470,0.995,None
EFO:1000471,Peutz-Jeghers Polyp of the Stomach,Peutz-Jeghers Polyp,EFO:1000470,http://www.ebi.ac.uk/efo/EFO_1000470,0.874,None
MONDO:0006366,Peutz-Jeghers polyp of the stomach,Peutz-Jeghers Polyp,EFO:1000470,http://www.ebi.ac.uk/efo/EFO_1000470,0.874,None
NCIT:C36205,Peutz-Jeghers Polyp of the Stomach,Peutz-Jeghers Polyp,EFO:1000470,http://www.ebi.ac.uk/efo/EFO_1000470,0.874,None
EFO:1000472,Pharyngeal Adenoid Cystic Carcinoma,Pharyngeal Adenoid Cystic Carcinoma,EFO:1000472,http://www.ebi.ac.uk/efo/EFO_1000472,0.993,None
MONDO:0006367,pharyngeal adenoid cystic carcinoma,Pharyngeal Adenoid Cystic Carcinoma,EFO:1000472,http://www.ebi.ac.uk/efo/EFO_1000472,0.993,None
NCIT:C5818,Pharyngeal Adenoid Cystic Carcinoma,Pharyngeal Adenoid Cystic Carcinoma,EFO:1000472,http://www.ebi.ac.uk/efo/EFO_1000472,0.993,None
EFO:1000473,Phosphaturic Mesenchymal Tumor,Phosphaturic Mesenchymal Tumor,EFO:1000473,http://www.ebi.ac.uk/efo/EFO_1000473,0.994,None
MONDO:0006368,phosphaturic mesenchymal tumor,Phosphaturic Mesenchymal Tumor,EFO:1000473,http://www.ebi.ac.uk/efo/EFO_1000473,0.994,None
NCIT:C67237,Phosphaturic Mesenchymal Tumor,Phosphaturic Mesenchymal Tumor,EFO:1000473,http://www.ebi.ac.uk/efo/EFO_1000473,0.994,None
DOID:5030,pineal parenchymal tumor of intermediate differentiation,Pineal Parenchymal Tumor of Intermediate Differentiation,EFO:1000474,http://www.ebi.ac.uk/efo/EFO_1000474,0.994,None
EFO:1000474,Pineal Parenchymal Tumor of Intermediate Differentiation,Pineal Parenchymal Tumor of Intermediate Differentiation,EFO:1000474,http://www.ebi.ac.uk/efo/EFO_1000474,0.994,None
MONDO:0006369,pineal parenchymal tumor of intermediate differentiation,Pineal Parenchymal Tumor of Intermediate Differentiation,EFO:1000474,http://www.ebi.ac.uk/efo/EFO_1000474,0.994,None
NCIT:C6967,Pineal Parenchymal Tumor of Intermediate Differentiation,Pineal Parenchymal Tumor of Intermediate Differentiation,EFO:1000474,http://www.ebi.ac.uk/efo/EFO_1000474,0.994,None
DOID:1664,pineoblastoma,Pineoblastoma,EFO:1000475,http://www.ebi.ac.uk/efo/EFO_1000475,0.995,None
EFO:1000475,Pineoblastoma,Pineoblastoma,EFO:1000475,http://www.ebi.ac.uk/efo/EFO_1000475,0.995,None
MONDO:0016722,pineoblastoma,Pineoblastoma,EFO:1000475,http://www.ebi.ac.uk/efo/EFO_1000475,0.995,None
NCIT:C9344,Pineoblastoma,Pineoblastoma,EFO:1000475,http://www.ebi.ac.uk/efo/EFO_1000475,0.995,None
DOID:0081248,pineocytoma,Pineocytoma,EFO:1000476,http://www.ebi.ac.uk/efo/EFO_1000476,0.996,None
EFO:1000476,Pineocytoma,Pineocytoma,EFO:1000476,http://www.ebi.ac.uk/efo/EFO_1000476,0.996,None
HP:0030407,Pineocitoma,Pineocytoma,EFO:1000476,http://www.ebi.ac.uk/efo/EFO_1000476,0.634,None
MONDO:0016723,pineocytoma,Pineocytoma,EFO:1000476,http://www.ebi.ac.uk/efo/EFO_1000476,0.996,None
NCIT:C6966,Pineocytoma,Pineocytoma,EFO:1000476,http://www.ebi.ac.uk/efo/EFO_1000476,0.996,None
DOID:0081280,pituicytoma,Pituicytoma,EFO:1000477,http://www.ebi.ac.uk/efo/EFO_1000477,0.996,None
EFO:1000477,Pituicytoma,Pituicytoma,EFO:1000477,http://www.ebi.ac.uk/efo/EFO_1000477,0.996,None
MONDO:0006372,pituicytoma,Pituicytoma,EFO:1000477,http://www.ebi.ac.uk/efo/EFO_1000477,0.996,None
NCIT:C94524,Pituicytoma,Pituicytoma,EFO:1000477,http://www.ebi.ac.uk/efo/EFO_1000477,0.996,None
DOID:3829,pituitary adenoma,Pituitary Gland Adenoma,EFO:1000478,http://www.ebi.ac.uk/efo/EFO_1000478,0.988,None
EFO:1000478,Pituitary Gland Adenoma,Pituitary Gland Adenoma,EFO:1000478,http://www.ebi.ac.uk/efo/EFO_1000478,0.989,None
MONDO:0006373,pituitary gland adenoma,Pituitary Gland Adenoma,EFO:1000478,http://www.ebi.ac.uk/efo/EFO_1000478,0.989,None
NCIT:C3329,Pituitary Neuroendocrine Tumor,neuroendocrine neoplasm,EFO:1001901,http://www.ebi.ac.uk/efo/EFO_1001901,0.786,None
DOID:2024,placental choriocarcinoma,Placental Choriocarcinoma,EFO:1000479,http://www.ebi.ac.uk/efo/EFO_1000479,0.989,None
EFO:1000479,Placental Choriocarcinoma,Placental Choriocarcinoma,EFO:1000479,http://www.ebi.ac.uk/efo/EFO_1000479,0.989,None
MONDO:0006374,placental choriocarcinoma,Placental Choriocarcinoma,EFO:1000479,http://www.ebi.ac.uk/efo/EFO_1000479,0.989,None
NCIT:C8893,Placental Choriocarcinoma,Placental Choriocarcinoma,EFO:1000479,http://www.ebi.ac.uk/efo/EFO_1000479,0.989,None
DOID:277,chorioangioma,Placental Hemangioma,EFO:1000480,http://www.ebi.ac.uk/efo/EFO_1000480,0.996,None
EFO:1000480,Placental Hemangioma,Placental Hemangioma,EFO:1000480,http://www.ebi.ac.uk/efo/EFO_1000480,0.994,None
MONDO:0006375,placental hemangioma,Placental Hemangioma,EFO:1000480,http://www.ebi.ac.uk/efo/EFO_1000480,0.994,None
NCIT:C4868,Placental Hemangioma,Placental Hemangioma,EFO:1000480,http://www.ebi.ac.uk/efo/EFO_1000480,0.994,None
DOID:8936,plantar fascial fibromatosis,Plantar Fibromatosis,EFO:1000481,http://www.ebi.ac.uk/efo/EFO_1000481,0.777,None
EFO:1000481,Plantar Fibromatosis,Plantar Fibromatosis,EFO:1000481,http://www.ebi.ac.uk/efo/EFO_1000481,0.993,None
MONDO:0004684,plantar fibromatosis,Plantar Fibromatosis,EFO:1000481,http://www.ebi.ac.uk/efo/EFO_1000481,0.993,None
NCIT:C4680,Plantar Fibromatosis,Plantar Fibromatosis,EFO:1000481,http://www.ebi.ac.uk/efo/EFO_1000481,0.993,None
EFO:1000483,Pleural Biphasic Mesothelioma,Pleural Biphasic Mesothelioma,EFO:1000483,http://www.ebi.ac.uk/efo/EFO_1000483,0.995,None
MONDO:0006377,pleural biphasic mesothelioma,Pleural Biphasic Mesothelioma,EFO:1000483,http://www.ebi.ac.uk/efo/EFO_1000483,0.995,None
NCIT:C45665,Pleural Biphasic Mesothelioma,Pleural Biphasic Mesothelioma,EFO:1000483,http://www.ebi.ac.uk/efo/EFO_1000483,0.995,None
EFO:1000484,Pleural Epithelioid Mesothelioma,Pleural Epithelioid Mesothelioma,EFO:1000484,http://www.ebi.ac.uk/efo/EFO_1000484,0.994,None
MONDO:0006378,pleural epithelioid mesothelioma,Pleural Epithelioid Mesothelioma,EFO:1000484,http://www.ebi.ac.uk/efo/EFO_1000484,0.994,None
NCIT:C45662,Pleural Epithelioid Mesothelioma,Pleural Epithelioid Mesothelioma,EFO:1000484,http://www.ebi.ac.uk/efo/EFO_1000484,0.994,None
DOID:5157,benign pleural mesothelioma,Pleural Mesothelioma,EFO:1000485,http://www.ebi.ac.uk/efo/EFO_1000485,0.825,None
EFO:1000485,Pleural Mesothelioma,Pleural Mesothelioma,EFO:1000485,http://www.ebi.ac.uk/efo/EFO_1000485,0.994,None
HP:0100002,Mesotelioma pleural,Pleural Mesothelioma,EFO:1000485,http://www.ebi.ac.uk/efo/EFO_1000485,0.81,None
MONDO:0003308,pleural mesothelioma,Pleural Mesothelioma,EFO:1000485,http://www.ebi.ac.uk/efo/EFO_1000485,0.994,None
NCIT:C9351,Pleural Mesothelial Neoplasm,mesothelial neoplasm,EFO:1001044,http://www.ebi.ac.uk/efo/EFO_1001044,0.85,None
EFO:1000486,Pleural Sarcomatoid Mesothelioma,Pleural Sarcomatoid Mesothelioma,EFO:1000486,http://www.ebi.ac.uk/efo/EFO_1000486,0.994,None
MONDO:0006380,pleural sarcomatoid mesothelioma,Pleural Sarcomatoid Mesothelioma,EFO:1000486,http://www.ebi.ac.uk/efo/EFO_1000486,0.994,None
NCIT:C45663,Pleural Sarcomatoid Mesothelioma,Pleural Sarcomatoid Mesothelioma,EFO:1000486,http://www.ebi.ac.uk/efo/EFO_1000486,0.994,None
EFO:1000487,Plexiform Ameloblastoma,Plexiform Ameloblastoma,EFO:1000487,http://www.ebi.ac.uk/efo/EFO_1000487,0.994,None
MONDO:0006381,plexiform ameloblastoma,Plexiform Ameloblastoma,EFO:1000487,http://www.ebi.ac.uk/efo/EFO_1000487,0.994,None
NCIT:C39753,Plexiform Ameloblastoma,Plexiform Ameloblastoma,EFO:1000487,http://www.ebi.ac.uk/efo/EFO_1000487,0.994,None
EFO:1000489,Poorly Differentiated Thyroid Gland Carcinoma,Poorly Differentiated Thyroid Gland Carcinoma,EFO:1000489,http://www.ebi.ac.uk/efo/EFO_1000489,0.989,None
MONDO:0006382,poorly differentiated thyroid gland carcinoma,Poorly Differentiated Thyroid Gland Carcinoma,EFO:1000489,http://www.ebi.ac.uk/efo/EFO_1000489,0.989,None
NCIT:C6040,Poorly Differentiated Thyroid Gland Carcinoma,Poorly Differentiated Thyroid Gland Carcinoma,EFO:1000489,http://www.ebi.ac.uk/efo/EFO_1000489,0.989,None
EFO:1000490,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type","Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type",EFO:1000490,http://www.ebi.ac.uk/efo/EFO_1000490,0.892,None
MONDO:0006383,"primary cutaneous diffuse large B-cell lymphoma, Leg type","Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type",EFO:1000490,http://www.ebi.ac.uk/efo/EFO_1000490,0.892,None
NCIT:C45194,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type","Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type",EFO:1000490,http://www.ebi.ac.uk/efo/EFO_1000490,0.892,None
EFO:1000491,Primary Effusion Lymphoma,Primary Effusion Lymphoma,EFO:1000491,http://www.ebi.ac.uk/efo/EFO_1000491,0.996,None
MONDO:0018842,primary effusion lymphoma,Primary Effusion Lymphoma,EFO:1000491,http://www.ebi.ac.uk/efo/EFO_1000491,0.996,None
NCIT:C6915,Primary Effusion Lymphoma,Primary Effusion Lymphoma,EFO:1000491,http://www.ebi.ac.uk/efo/EFO_1000491,0.996,None
EFO:1000492,Primary Intraosseous Squamous Cell Carcinoma,Primary Intraosseous Squamous Cell Carcinoma,EFO:1000492,http://www.ebi.ac.uk/efo/EFO_1000492,0.991,None
MONDO:0006385,primary intraosseous squamous cell carcinoma,Primary Intraosseous Squamous Cell Carcinoma,EFO:1000492,http://www.ebi.ac.uk/efo/EFO_1000492,0.991,None
NCIT:C54295,Primary Intraosseous Squamous Cell Carcinoma,Primary Intraosseous Squamous Cell Carcinoma,EFO:1000492,http://www.ebi.ac.uk/efo/EFO_1000492,0.991,None
EFO:1000494,Primary Peritoneal Serous Adenocarcinoma,Primary Peritoneal Serous Adenocarcinoma,EFO:1000494,http://www.ebi.ac.uk/efo/EFO_1000494,0.992,None
MONDO:0006386,primary peritoneal serous adenocarcinoma,Primary Peritoneal Serous Adenocarcinoma,EFO:1000494,http://www.ebi.ac.uk/efo/EFO_1000494,0.992,None
NCIT:C40023,Primary Peritoneal Serous Adenocarcinoma,Primary Peritoneal Serous Adenocarcinoma,EFO:1000494,http://www.ebi.ac.uk/efo/EFO_1000494,0.992,None
EFO:1000495,Primary Pulmonary Diffuse Large B-Cell Lymphoma,Primary Pulmonary Diffuse Large B-Cell Lymphoma,EFO:1000495,http://www.ebi.ac.uk/efo/EFO_1000495,0.915,None
MONDO:0006387,primary pulmonary diffuse large B-cell lymphoma,Primary Pulmonary Diffuse Large B-Cell Lymphoma,EFO:1000495,http://www.ebi.ac.uk/efo/EFO_1000495,0.915,None
NCIT:C45605,Lung Diffuse Large B-Cell Lymphoma,Primary Pulmonary Diffuse Large B-Cell Lymphoma,EFO:1000495,http://www.ebi.ac.uk/efo/EFO_1000495,0.878,None
DOID:5394,prolactinoma,Prolactin-Producing Pituitary Gland Adenoma,EFO:1000496,http://www.ebi.ac.uk/efo/EFO_1000496,0.988,None
EFO:1000496,Prolactin-Producing Pituitary Gland Adenoma,Prolactin-Producing Pituitary Gland Adenoma,EFO:1000496,http://www.ebi.ac.uk/efo/EFO_1000496,0.992,None
MONDO:0010911,prolactin-producing pituitary gland adenoma,Prolactin-Producing Pituitary Gland Adenoma,EFO:1000496,http://www.ebi.ac.uk/efo/EFO_1000496,0.992,None
NCIT:C3342,Lactotroph Pituitary Neuroendocrine Tumor,neuroendocrine neoplasm,EFO:1001901,http://www.ebi.ac.uk/efo/EFO_1001901,0.641,None
EFO:1000497,Prolactin-Producing Pituitary Gland Carcinoma,Prolactin-Producing Pituitary Gland Carcinoma,EFO:1000497,http://www.ebi.ac.uk/efo/EFO_1000497,0.989,None
MONDO:0006388,prolactin-producing pituitary gland carcinoma,Prolactin-Producing Pituitary Gland Carcinoma,EFO:1000497,http://www.ebi.ac.uk/efo/EFO_1000497,0.989,None
NCIT:C5962,Metastatic Lactotroph Pituitary Neuroendocrine Tumor,neuroendocrine neoplasm,EFO:1001901,http://www.ebi.ac.uk/efo/EFO_1001901,0.581,None
DOID:3252,prostate rhabdomyosarcoma,Prostate Rhabdomyosarcoma,EFO:1000498,http://www.ebi.ac.uk/efo/EFO_1000498,0.994,None
EFO:1000498,Prostate Rhabdomyosarcoma,Prostate Rhabdomyosarcoma,EFO:1000498,http://www.ebi.ac.uk/efo/EFO_1000498,0.994,None
MONDO:0006389,prostate rhabdomyosarcoma,Prostate Rhabdomyosarcoma,EFO:1000498,http://www.ebi.ac.uk/efo/EFO_1000498,0.994,None
NCIT:C5522,Prostate Rhabdomyosarcoma,Prostate Rhabdomyosarcoma,EFO:1000498,http://www.ebi.ac.uk/efo/EFO_1000498,0.994,None
DOID:7141,prostate small cell carcinoma,Prostate Small Cell Carcinoma,EFO:1000499,http://www.ebi.ac.uk/efo/EFO_1000499,0.985,None
EFO:1000499,Prostate Small Cell Carcinoma,Prostate Small Cell Carcinoma,EFO:1000499,http://www.ebi.ac.uk/efo/EFO_1000499,0.985,None
MONDO:0006390,prostate small cell carcinoma,Prostate Small Cell Carcinoma,EFO:1000499,http://www.ebi.ac.uk/efo/EFO_1000499,0.985,None
NCIT:C6766,Prostate Small Cell Neuroendocrine Carcinoma,Prostate Small Cell Carcinoma,EFO:1000499,http://www.ebi.ac.uk/efo/EFO_1000499,0.99,None
EFO:1000501,Pyloric Gland Adenoma,Pyloric Gland Adenoma,EFO:1000501,http://www.ebi.ac.uk/efo/EFO_1000501,0.994,None
MONDO:0006391,pyloric gland adenoma,Pyloric Gland Adenoma,EFO:1000501,http://www.ebi.ac.uk/efo/EFO_1000501,0.994,None
NCIT:C43526,Gastric Pyloric Gland Adenoma,Pyloric Gland Adenoma,EFO:1000501,http://www.ebi.ac.uk/efo/EFO_1000501,0.995,None
MONDO:0006392,rectal hyperplastic polyp,Rectal Hyperplastic Polyp,EFO:1000502,http://www.ebi.ac.uk/efo/EFO_1000502,0.994,None
NCIT:C5619,Rectal Hyperplastic Polyp,Rectal Hyperplastic Polyp,EFO:1000502,http://www.ebi.ac.uk/efo/EFO_1000502,0.994,None
EFO:1000503,Rectal Traditional Serrated Adenoma,Rectal Traditional Serrated Adenoma,EFO:1000503,http://www.ebi.ac.uk/efo/EFO_1000503,0.992,None
MONDO:0006393,rectal traditional serrated adenoma,Rectal Traditional Serrated Adenoma,EFO:1000503,http://www.ebi.ac.uk/efo/EFO_1000503,0.992,None
NCIT:C96463,Rectal Traditional Serrated Adenoma,Rectal Traditional Serrated Adenoma,EFO:1000503,http://www.ebi.ac.uk/efo/EFO_1000503,0.992,None
EFO:1000504,Rectal Tubular Adenoma,Rectal Tubular Adenoma,EFO:1000504,http://www.ebi.ac.uk/efo/EFO_1000504,0.99,None
MONDO:0006394,rectal tubular adenoma,Rectal Tubular Adenoma,EFO:1000504,http://www.ebi.ac.uk/efo/EFO_1000504,0.99,None
NCIT:C96477,Rectal Tubular Adenoma,Rectal Tubular Adenoma,EFO:1000504,http://www.ebi.ac.uk/efo/EFO_1000504,0.99,None
EFO:1000505,Rectal Tubulovillous Adenoma,Rectal Tubulovillous Adenoma,EFO:1000505,http://www.ebi.ac.uk/efo/EFO_1000505,0.994,None
MONDO:0006395,rectal tubulovillous adenoma,Rectal Tubulovillous Adenoma,EFO:1000505,http://www.ebi.ac.uk/efo/EFO_1000505,0.994,None
NCIT:C5620,Rectal Tubulovillous Adenoma,Rectal Tubulovillous Adenoma,EFO:1000505,http://www.ebi.ac.uk/efo/EFO_1000505,0.994,None
EFO:1000506,Rectal Villous Adenoma,Rectal Villous Adenoma,EFO:1000506,http://www.ebi.ac.uk/efo/EFO_1000506,0.992,None
